Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
22.0,19.7675,570.0,724.75,0.0032257873607345,1
19.5,27.29,0.0,459.0,0.0038214897183258,0
20.29,18.6,0.0,432.5,0.0027305761703198,0
22.89,17.675,318.5,452.5,0.0030437815663086,0
21.7,20.2475,533.75,802.5,0.003244231226316,1
21.2,25.0,0.0,448.0,0.0038888969324628,0
21.125,23.39,0.0,519.75,0.0036201828305465,0
22.6,30.18,419.0,1220.6,0.0051236264063212,1
20.5333333333333,19.0,0.0,432.666666666667,0.0028319842479591,0
21.6,26.6,0.0,511.5,0.0042428620368527,0
21.2,23.79,0.0,577.333333333333,0.0036995548034611,0
20.89,24.39,0.0,443.5,0.0037214254101758,0
19.5,26.79,0.0,470.0,0.003751051174818,0
23.6,27.6,505.285714285714,978.428571428571,0.0049766137433226,1
19.4266666666667,30.5,54.0,428.0,0.0042544984221175,0
22.6,28.1333333333333,469.0,1107.33333333333,0.004773499426684,1
20.1,33.0,0.0,446.0,0.0048038617191859,0
22.0666666666667,37.76,423.666666666667,1796.66666666667,0.0062166170322908,1
21.89,27.1,0.0,555.0,0.0044010229670859,0
19.5,27.6,0.0,451.0,0.0038651695797575,0
23.0,30.0166666666667,462.333333333333,1263.66666666667,0.0052217993333571,1
20.29,33.0,0.0,490.0,0.004861092042156,0
22.075,21.2225,489.0,864.75,0.003480516312372,1
20.39,22.5,0.0,440.75,0.0033267584676934,0
20.34,18.6,0.0,431.5,0.0027390630519246,0
20.29,33.0,0.0,477.5,0.004861092042156,0
21.1,26.6,0.0,657.75,0.0041139379302597,0
20.55,19.65,0.0,429.0,0.0029323515764793,0
20.0,18.7,0.0,441.0,0.0026962878914887,0
20.39,18.7,0.0,438.0,0.0027624106412118,0
21.2225,26.525,454.0,872.25,0.0041334352019068,1
20.29,22.5,0.0,439.333333333333,0.0033061595973803,0
20.6333333333333,35.23,0.0,1015.66666666667,0.0053044838727835,0
20.55,19.0,0.0,425.5,0.0028349105741483,0
22.0,20.8675,469.0,867.75,0.0034062754401645,1
21.89,21.5225,454.0,880.5,0.0034901579582213,1
19.2,31.5,0.0,431.5,0.004332945407065,0
20.5,22.39,0.0,437.25,0.0033330844307149,0
20.89,24.89,0.0,446.0,0.0037981812511967,0
20.5,33.5,0.0,647.5,0.0050002687720686,0
21.7,35.0225,489.0,1383.25,0.0056330505440011,1
20.39,33.0,0.0,545.5,0.0048914546290098,0
21.2,36.2,0.0,1313.0,0.0056469398715189,0
19.5,27.7,0.0,446.0,0.003879261158354,0
22.79,27.5,0.0,688.0,0.0047197349991495,0
20.84,23.05,0.0,455.0,0.0035049515519143,0
21.89,21.39,454.0,895.666666666667,0.0034685515121402,1
20.29,22.89,0.0,440.0,0.0033637762787531,0
20.1666666666667,33.0,0.0,448.0,0.0048238743446656,0
20.6,24.2,0.0,467.666666666667,0.0036265205104997,0
20.79,19.6,0.0,550.0,0.0029686429518897,0
22.525,27.7,454.75,1086.33333333333,0.004677900182531,1
19.65,19.34,0.0,444.5,0.0027288224862999,0
21.39,24.29,444.0,753.75,0.0038223315377503,1
22.745,31.15,447.0,1366.33333333333,0.0053368538918353,1
19.79,27.5,0.0,441.0,0.0039215187224099,0
20.29,23.0,0.0,438.0,0.0033800290573688,0
21.2,27.0,0.0,696.666666666667,0.0042021104973007,0
20.39,22.5,0.0,433.5,0.0033267584676934,0
20.5,19.2,0.0,481.0,0.0028560250045001,0
22.1,26.65,469.0,1050.0,0.0043836187482153,1
24.2,25.89,794.25,1149.25,0.004838673205186,1
22.39,27.5,0.0,627.5,0.0046056408542605,0
20.6,19.39,0.0,433.5,0.0029023486908654,0
20.0,18.7,0.0,438.0,0.0026962878914887,0
19.79,19.34,0.0,439.5,0.0027527473981352,0
21.2,25.2,0.0,457.0,0.0039202041885661,0
19.39,30.89,0.0,434.0,0.0042993879384934,0
20.7,24.5,0.0,465.75,0.0036945779980858,0
23.29,27.14,538.8,1019.8,0.0048016639356532,1
21.2,19.84,0.0,525.333333333333,0.003082251072947,0
20.29,32.9,0.0,461.0,0.0048462466884512,0
20.39,19.29,0.0,492.0,0.0028499662575272,0
20.5,24.39,405.0,561.5,0.0036325529465421,1
22.3566666666667,17.5,119.0,442.333333333333,0.0029170440852069,0
20.6,31.295,438.0,1019.5,0.0046977806458628,1
22.2,26.6666666666667,447.0,828.333333333333,0.0044133763013688,1
21.5,24.26,0.0,650.333333333333,0.0038435524030295,0
20.7,24.5,419.0,608.75,0.0036945779980858,1
20.29,32.9,0.0,452.0,0.0048462466884512,0
20.7,25.1,0.0,492.333333333333,0.0037856081341577,0
20.89,20.0,0.0,466.0,0.0030483166482805,0
20.89,25.39,0.0,578.0,0.0038749559254609,0
20.5,33.7,0.0,692.5,0.0050303625508372,0
20.7,35.59,0.0,1120.0,0.0053814089521276,0
22.1,37.9,426.0,1803.25,0.0062527167593995,1
21.7,18.39,62.6666666666667,442.0,0.0029451970921954,0
22.575,28.22,524.0,1086.25,0.0047809983771891,1
20.0,25.2,0.0,440.5,0.0036389833795333,0
20.5,21.39,0.0,433.5,0.0031834576559394,0
20.5,33.345,0.0,625.5,0.0049769480802984,0
20.7,22.39,0.0,454.75,0.0033746655718924,0
20.29,22.7,0.0,437.0,0.0033357052871784,0
21.2,32.9,454.0,1110.75,0.0051279196436793,1
21.34,26.945,464.0,935.75,0.0042299063636196,1
21.9175,37.145,444.0,1716.25,0.0060584474581076,1
21.39,33.0675,26.5,1201.25,0.0052151606631492,0
20.89,24.945,432.75,725.0,0.003806625543353,1
19.89,26.4725,37.0,422.25,0.0037977309075254,0
19.5,26.6,0.0,469.5,0.0037242886856138,0
19.1,30.89,9.33333333333333,430.333333333333,0.0042218772421352,0
19.76,19.23,0.0,450.333333333333,0.0027319089678309,0
22.0,38.4,444.0,1896.33333333333,0.0062971409479834,1
23.0333333333333,17.3566666666667,308.5,454.0,0.0030148757583571,0
22.0333333333333,21.5666666666667,487.333333333333,883.666666666667,0.0035282550994587,1
23.3185714285714,27.5857142857143,493.0,1056.0,0.0048896351270724,1
20.39,26.2,68.0,425.75,0.0038772355562648,0
22.79,26.6,651.0,1022.5,0.0045641375118578,1
20.5333333333333,18.9633333333333,0.0,432.333333333333,0.0028264941800736,0
22.6,27.445,0.0,654.25,0.0046558328317807,0
20.4175,22.3925,0.0,430.75,0.0033164363785158,0
21.0,25.0,0.0,439.5,0.0038411240057139,0
22.2,28.1,451.0,970.666666666667,0.0046523696028955,1
21.6,18.39,297.0,462.5,0.0029271542590356,0
20.58,22.2,0.0,443.4,0.0033210856285391,0
20.0,25.1,0.0,440.5,0.0036244588235217,0
21.125,25.39,0.0,447.5,0.0039316891293167,0
20.84,25.05,419.0,623.75,0.0038109321194959,1
20.5,22.29,0.0,438.2,0.0033181185303638,0
19.39,31.15,0.0,436.5,0.0043358279867882,0
23.0,17.39,308.75,455.0,0.003014576435364,0
20.5,34.59,0.0,882.0,0.0051643149040099,0
19.29,26.79,0.0,471.0,0.0037020566954088,0
21.34,25.79,524.5,814.0,0.0040474111875209,1
19.6666666666667,28.8566666666667,0.0,433.0,0.0040846613124004,0
22.1,17.945,348.0,459.25,0.0029449668343767,0
20.7,22.34,0.0,452.75,0.0033670886765457,0
20.8566666666667,25.3566666666667,0.0,567.333333333333,0.0038618591230004,0
19.29,31.5,0.0,437.0,0.0043574819083188,0
22.0,38.3975,438.0,1909.75,0.0062967268275966,1
19.79,19.29,0.0,446.0,0.0027455992636237,0
20.1,18.745,419.0,451.0,0.0027196656520089,0
20.39,20.1,0.0,433.5,0.0029702097110439,0
19.79,27.1,0.0,441.0,0.0038641240920606,0
20.66,24.2,406.2,538.8,0.0036400371297586,1
21.3233333333333,23.9266666666667,428.333333333333,654.666666666667,0.0037493638712037,1
20.625,19.4175,405.0,524.5,0.0029109884071556,1
19.79,27.945,0.0,436.0,0.0039853826196367,0
21.6,26.39,0.0,507.0,0.0042091390847878,0
20.89,25.5,0.0,573.6,0.0038918488819086,0
22.1,25.8225,484.0,998.0,0.0042465752159571,1
20.29,20.7,0.0,437.0,0.0030403739727938,0
21.79,27.05,0.0,531.0,0.004365911527171,0
20.1,33.0,0.0,452.5,0.0048038617191859,0
20.6,27.7,127.0,428.0,0.0041545205463918,0
21.0,25.0,0.0,441.0,0.0038411240057139,0
20.5,22.29,0.0,439.8,0.0033181185303638,0
20.1666666666667,33.0,0.0,445.666666666667,0.0048238743446656,0
20.0,18.79,0.0,433.0,0.0027093212027033,0
20.7,24.625,0.0,475.25,0.003713540425735,0
21.0,25.0,0.0,442.0,0.0038411240057139,0
20.5,33.8725,0.0,723.75,0.0050563207554049,0
21.2,27.2,0.0,712.25,0.0042334490962075,0
22.5,27.6,436.5,1076.25,0.0046537587068936,1
20.4175,22.34,0.0,433.5,0.0033086195169394,0
19.29,31.15,0.0,438.0,0.0043087300512231,0
19.29,31.7,0.0,433.0,0.0043853435201396,0
19.89,18.84,0.0,437.5,0.0026980269331113,0
20.39,22.5,0.0,435.0,0.0033267584676934,0
21.2,26.29,439.0,853.5,0.0040908837982831,1
21.7,20.125,481.25,757.5,0.0032245014534564,1
19.2,31.175,14.0,434.5,0.0042879322283113,0
20.5,19.2425,405.0,515.0,0.0028623760276812,1
22.0,38.345,438.0,1911.0,0.0062880304255761,1
23.2,25.945,653.166666666667,992.5,0.0045636159861647,1
20.65,25.05,0.0,491.75,0.0037663282820191,0
20.0,18.7,0.0,434.0,0.0026962878914887,0
20.29,18.65,0.0,427.0,0.002737948739536,0
21.1,23.5,0.0,535.25,0.0036316946891156,0
21.9633333333333,38.09,444.0,1866.66666666667,0.0062316988599589,1
21.26,26.5666666666667,454.0,890.333333333333,0.004149571160923,1
20.745,27.815,153.0,418.0,0.0042095822314035,0
21.39,25.7,0.0,485.0,0.0040456556277947,0
22.7,26.4633333333333,444.0,963.0,0.0045156202572285,1
20.6,22.2,0.0,446.25,0.0033252058118989,0
21.2,27.7,0.0,764.0,0.004311809318306,0
21.66,26.216,553.0,879.5,0.0041966779792842,1
21.2,25.6,0.0,467.5,0.0039828280977347,0
20.8566666666667,20.0,9.33333333333333,441.333333333333,0.0030420405896215,0
20.075,26.2675,33.5,420.5,0.0038118457501687,0
21.0,23.5,411.0,542.75,0.0036093192172016,1
20.5,33.09,0.0,554.0,0.0049385855553457,0
20.39,22.5,0.0,432.75,0.0033267584676934,0
20.89,24.89,429.0,716.166666666667,0.0037981812511967,1
20.2,18.7,0.0,426.0,0.0027300208600894,0
19.7,19.34,0.0,449.5,0.0027373459972969,0
20.65,28.525,256.75,429.0,0.0042924085503379,0
20.865,19.7675,433.0,617.5,0.0030080554770287,1
21.5,18.79,37.0,439.5,0.00297278921511,0
23.1,29.62,469.0,1219.8,0.0051837526152813,1
22.29,26.1666666666667,334.333333333333,900.333333333333,0.0043540073665379,1
22.2,27.0333333333333,444.0,1132.33333333333,0.0044744967689571,1
19.4266666666667,27.1333333333333,6.0,423.0,0.0037820206919294,0
20.39,32.9,0.0,523.0,0.0048765158292672,0
19.65,29.34,0.0,435.0,0.0041492081046765,0
20.29,22.7,0.0,434.2,0.0033357052871784,0
21.7,21.075,482.75,850.75,0.0033775404779471,1
19.39,31.2,0.0,434.5,0.0043428361745283,0
23.2,28.65,469.0,1124.25,0.0050432719125794,1
19.245,30.55,19.75,432.75,0.0042132650220906,0
21.125,23.5,0.0,540.75,0.0036373076192414,0
22.2,27.025,457.75,1127.25,0.0044731075349642,1
20.39,22.68,0.0,433.8,0.0033535160253106,0
20.6,22.2,0.0,448.75,0.0033252058118989,0
23.365,28.5,471.5,1103.5,0.0050673102981129,1
20.445,33.045,0.0,550.5,0.0049149713173495,0
22.79,30.89,444.0,1353.75,0.0053065132812363,1
20.39,19.34,0.0,492.0,0.002857387352999,0
21.2,25.39,0.0,468.0,0.0039499489830239,0
20.865,19.7675,433.0,636.5,0.0030080554770287,1
23.1,17.06,268.0,445.25,0.002975131577399,0
20.29,18.7,0.0,430.0,0.0027453214827646,0
20.525,22.245,0.0,446.75,0.0033165230869479,0
20.15,23.6,0.0,440.0,0.0034386296405426,0
20.5,22.29,0.0,438.2,0.0033181185303638,0
21.4175,33.2725,464.0,1441.75,0.0052566899447824,1
22.1,38.8,447.0,2012.75,0.0064027265938005,1
21.0,24.7,0.0,445.0,0.0037947493066615,0
20.29,22.65,0.0,431.0,0.0033283186029759,0
22.2,26.9175,447.0,842.5,0.004455186968837,1
22.2,27.29,0.0,608.5,0.0045172881934999,0
20.0,18.79,0.0,434.5,0.0027093212027033,0
20.5,18.745,0.0,434.0,0.0027880397862705,0
19.2,31.125,7.0,432.5,0.0042810076981414,0
20.2,19.1,0.0,445.0,0.0027886788419793,0
22.2,28.0,444.0,966.5,0.0046356897340588,1
21.4725,33.925,496.5,1347.0,0.0053789142789357,1
21.39,25.7,0.0,492.0,0.0040456556277947,0
20.2,33.09,0.0,451.666666666667,0.0048471943853904,0
19.4175,30.4725,47.0,429.0,0.0042481959075822,0
19.815,26.575,33.5,420.0,0.0037947263824914,0
20.5,22.3566666666667,0.0,436.666666666667,0.003328095717669,0
20.7,20.5,0.0,460.5,0.0030883865682351,0
19.8566666666667,19.0666666666667,0.0,442.333333333333,0.0027249671579181,0
22.1,26.445,460.0,1039.25,0.0043496627981191,1
22.5,27.1,478.5,1070.75,0.0045688322145598,1
20.445,33.245,0.0,617.5,0.0049449549504168,0
21.1,25.39,0.0,450.0,0.0039256190724371,0
20.89,23.34,0.0,448.5,0.0035602994154192,0
20.34,33.0,0.0,452.0,0.0048762524487232,0
21.65,21.125,433.0,811.75,0.0033752055260205,1
20.89,23.445,0.0,451.0,0.0035764082806406,0
21.5,24.2,0.0,650.75,0.0038339879085467,0
19.39,27.2,0.0,464.0,0.0037826763006657,0
20.89,23.29,0.0,448.0,0.003552628818805,0
21.0,25.89,0.0,596.0,0.0039787427297287,0
22.29,28.4266666666667,487.333333333333,1047.0,0.0047329219499891,1
19.79,19.39,0.0,441.5,0.0027598956962218,0
19.84,19.0,0.0,442.5,0.0027125802482671,0
20.1,33.0,0.0,445.0,0.0048038617191859,0
21.05,25.445,0.0,450.0,0.0039220346565542,0
21.0,26.1,0.0,612.0,0.0040112233891098,0
21.39,19.89,52.3333333333333,701.0,0.0031264568964175,0
21.5,24.1,0.0,617.0,0.0038180477340365,0
20.39,30.8925,433.0,909.25,0.0045767699653269,1
19.5,30.5,0.0,440.0,0.0042740831504546,0
20.55,22.2,0.0,442.5,0.0033149137858631,0
21.2,19.3566666666667,0.0,479.0,0.0030067996473872,0
20.81,25.02,419.0,616.4,0.0037992752515078,1
20.89,23.0,0.0,452.0,0.0035081430677697,0
19.1,31.39,0.0,439.0,0.0042906859283322,0
21.0,24.79,0.0,440.0,0.0038086609947265,0
19.5,26.2,0.0,466.0,0.0036679540850686,0
20.39,22.39,0.0,433.0,0.0033104077541291,0
20.718,22.5,0.0,463.0,0.003395118705559,0
21.2,19.995,0.0,539.5,0.0031064514225074,0
23.0,16.745,189.0,442.75,0.0029022432351217,0
20.5,20.945,0.0,458.0,0.0031168967602908,0
21.1666666666667,19.5,0.0,493.0,0.0030229513996111,0
20.29,33.09,0.0,457.333333333333,0.0048744534616992,0
20.79,20.1,0.0,461.0,0.0030447443477704,0
20.79,20.245,0.0,460.0,0.003066817219386,0
21.3233333333333,19.0333333333333,48.0,440.333333333333,0.0029788948899947,0
21.29,23.945,0.0,594.0,0.0037445457633643,0
21.0,24.9633333333333,444.0,742.333333333333,0.003835455618251,1
22.29,27.39,0.0,614.0,0.0045590561485227,0
20.0,18.84,0.0,444.0,0.0027165621661509,0
20.4633333333333,33.4666666666667,0.0,655.666666666667,0.0049838721817003,0
19.65,28.945,0.0,438.5,0.0040929803613646,0
21.29,24.1,419.0,679.0,0.0037689317096092,1
20.34,19.29,0.0,498.0,0.0028411375859085,0
20.0,24.89,0.0,440.0,0.0035939594509338,0
21.2,19.39,0.0,477.0,0.0030120026091886,0
20.5,33.745,0.0,687.5,0.0050371340491755,0
19.5,27.79,0.0,448.333333333333,0.0038919441216455,0
22.2675,25.865,464.0,784.5,0.0042975339091166,0
21.745,20.5,479.0,822.333333333333,0.003293998911374,1
20.7,24.865,0.0,485.75,0.0037499515088903,0
20.29,18.7,0.0,433.5,0.0027453214827646,0
20.5,33.79,0.0,714.0,0.0050439056937706,0
19.79,19.1,0.0,440.0,0.0027184378441859,0
20.84,19.695,433.0,589.5,0.0029923405484988,1
21.6,28.65,0.0,938.0,0.0045722531734958,0
19.39,27.2,14.0,421.666666666667,0.0037826763006657,0
20.445,33.0225,0.0,539.5,0.0049115983380984,0
19.79,19.29,0.0,440.5,0.0027455992636237,0
21.1,19.65,0.0,498.5,0.0030338128995229,0
21.05,25.05,0.0,437.5,0.0038607723400945,0
21.76,20.73,471.0,849.0,0.0033342253481164,1
20.2,26.1666666666667,46.0,420.666666666667,0.0038267891550494,0
19.89,18.89,0.0,444.0,0.0027052184438901,0
21.2,27.54,0.0,747.8,0.0042867319137153,0
23.2,25.68,611.6,875.5,0.004516665128013,1
19.79,27.7,0.0,436.5,0.0039502199852801,0
21.718,27.974,484.0,1091.4,0.0044961581980453,1
19.945,18.7,0.0,434.0,0.0026870758812226,0
21.6,24.2225,0.0,653.75,0.003861282127931,0
19.39,27.1,0.0,465.0,0.0037686851408931,0
20.0,18.7,0.0,439.0,0.0026962878914887,0
21.05,23.745,419.0,590.0,0.0036584592838594,1
22.7,17.075,143.25,446.5,0.0029061395577302,0
21.7,27.0,0.0,530.5,0.004333714055788,0
21.0,36.145,0.0,1267.5,0.0055688281347196,0
21.39,21.2,457.0,847.0,0.0033334759180324,1
20.6,20.6333333333333,0.0,437.666666666667,0.0030893786119537,0
20.0,18.7,0.0,438.0,0.0026962878914887,0
20.65,27.65,202.0,427.0,0.0041598589906053,0
20.89,23.1,0.0,452.5,0.0035234822671828,0
20.1333333333333,19.0666666666667,0.0,444.333333333333,0.0027722816393406,0
21.0,19.79,0.0,469.0,0.0030367256130464,0
21.9633333333333,29.2,0.0,1039.0,0.0047661092850531,0
21.2,25.34,0.0,462.5,0.003942121131448,0
22.5,27.15,481.5,1068.25,0.0045773238279187,1
20.55,20.89,0.0,431.0,0.0031183233419541,0
20.7,20.39,14.0,441.0,0.0030717328982604,0
21.2,27.245,0.0,716.75,0.0042405007132445,0
21.39,33.35,479.0,1438.5,0.0052600912462056,1
21.9725,18.05,74.0,440.5,0.0029392296909082,0
22.6,30.1225,0.0,1205.25,0.0051137844365494,0
20.2,18.6,0.0,438.0,0.0027153580855378,0
22.7225,31.2,442.5,1381.5,0.0053381411016339,1
20.29,32.95,0.0,461.5,0.0048536692774105,0
20.39,22.5,0.0,436.666666666667,0.0033267584676934,0
19.89,26.245,0.0,443.5,0.0037648963290566,0
20.6333333333333,22.26,0.0,453.0,0.0033411367949556,0
20.39,22.4725,0.0,433.8,0.0033226707091389,0
19.2,31.2,0.0,431.0,0.0042913945508178,0
19.5,26.7,0.0,472.0,0.0037383739208854,0
22.6,25.1,425.4,832.4,0.0042553000931024,1
21.365,21.315,461.5,847.25,0.0033464966480141,1
20.7,24.5,0.0,464.25,0.0036945779980858,0
21.5,24.1,0.0,621.75,0.0038180477340365,0
21.79,20.55,487.75,837.0,0.0033112166120506,1
22.1,17.945,288.75,461.0,0.0029449668343767,0
19.29,30.6,24.0,427.333333333333,0.0042321353212692,0
19.39,27.0,0.0,462.5,0.0037546946067311,0
21.39,22.945,0.0,698.5,0.0036094509603357,0
22.175,27.0,471.5,1104.75,0.004462091232501,1
21.79,27.1,0.0,542.0,0.004374038354454,0
22.29,26.26,490.666666666667,887.333333333333,0.0043696466860873,0
20.29,22.79,0.0,437.0,0.0033490017585182,0
19.39,27.05,0.0,464.5,0.0037616897956134,0
19.89,18.89,0.0,439.0,0.0027052184438901,0
20.6,20.7,0.0,438.0,0.00309941018839,0
19.7,19.39,0.0,442.0,0.0027444541255403,0
22.7,31.29,433.0,1387.33333333333,0.0053463067207047,1
20.5,33.59,0.0,671.0,0.0050138106150364,0
23.29,27.4175,526.75,1038.5,0.0048511427110445,1
21.525,33.52,464.0,1445.0,0.0053314093093594,1
19.39,27.1,6.0,423.75,0.0037686851408931,0
19.39,30.7,0.0,439.0,0.00427276135377,0
20.29,32.9,0.0,460.0,0.0048462466884512,0
21.89,36.7,449.5,1649.25,0.0059750332673906,1
21.29,33.2,489.0,1415.0,0.00520396186213,1
19.445,26.745,0.0,460.5,0.0037318475237852,0
21.2,25.29,0.0,460.0,0.003934293475653,0
19.39,27.5,0.0,445.0,0.0038246535340678,0
20.2,23.29,0.0,436.0,0.0034037838701815,0
21.05,24.945,0.0,443.0,0.0038444894380611,0
19.79,27.5,0.0,444.5,0.0039215187224099,0
21.05,26.39,0.0,634.75,0.0040686476129394,0
19.65,30.15,68.0,424.0,0.004264542160789,0
20.29,33.0,0.0,449.0,0.004861092042156,0
20.29,32.9,0.0,462.0,0.0048462466884512,0
19.39,27.6,0.0,440.5,0.003838647196703,0
22.5,28.365,533.25,1081.0,0.0047837408078017,1
19.7,19.5,26.5,459.0,0.0027600925770484,0
22.1,21.6333333333333,490.666666666667,925.0,0.003553720144277,1
20.7,22.7675,0.0,456.75,0.0034318770582882,0
19.5,27.1,0.0,462.0,0.0037947212037972,0
22.2,25.96,453.0,780.0,0.0042956141263568,1
20.6,22.2,0.0,448.0,0.0033252058118989,0
20.89,22.815,0.0,477.666666666667,0.0034797675320195,0
21.5,26.1,0.0,500.0,0.0041370055832131,0
20.1,33.0,0.0,449.0,0.0048038617191859,0
21.89,28.315,503.0,1190.0,0.0045997973836709,1
21.0,24.39,0.0,444.5,0.0037468360039198,0
21.39,25.7,0.0,486.0,0.0040456556277947,0
22.2,27.1,441.0,839.0,0.0044856108627146,1
19.39,31.1,0.0,434.0,0.0043288199558765,0
20.956,25.39,444.0,717.8,0.0038908161412973,0
21.79,24.39,0.0,689.75,0.0039338681379609,0
19.7,28.5,0.0,433.5,0.0040422602213886,0
19.245,30.7675,67.25,426.75,0.004243465905552,0
23.1,17.29,303.0,454.666666666667,0.0030154362451471,0
24.1,25.8925,797.5,1156.25,0.0048099714141955,1
20.89,19.65,0.0,562.0,0.0029947142666563,0
20.6,28.6,259.0,427.0,0.0042904360649924,0
22.35,27.33,593.0,1057.8,0.0045657563773697,1
20.29,33.045,0.0,453.0,0.0048677726807293,0
20.7,19.5,0.0,528.5,0.0029370221963941,0
20.15,33.0,0.0,446.5,0.0048188642925995,0
20.39,32.9,0.0,511.0,0.0048765158292672,0
21.39,27.89,0.0,819.25,0.0043928369092024,0
21.3233333333333,20.5,0.0,703.666666666667,0.0032096264589776,0
20.89,25.2,0.0,558.333333333333,0.0038457793302435,0
20.1,21.1,0.0,443.0,0.0030630293762599,0
22.625,26.4975,536.25,1041.0,0.0045008108414656,1
21.29,23.89,419.0,651.0,0.0037358931425189,1
20.68,27.79,96.4,428.75,0.0041888524133742,0
21.1,32.975,474.5,1349.75,0.0051079879435299,1
21.6666666666667,34.83,489.0,1355.33333333333,0.0055903013444405,1
19.39,26.7,0.0,475.0,0.00371272675749,0
21.5,33.3725,469.25,1267.5,0.0052995617092624,1
20.29,21.29,0.0,447.0,0.0031274676985543,0
20.6,24.39,0.0,461.333333333333,0.0036551605108782,0
20.7,24.84,0.0,480.25,0.0037461584900108,0
20.89,19.9266666666667,0.0,472.0,0.0030370849116947,0
20.29,32.9,0.0,451.0,0.0048462466884512,0
23.7,26.9725,455.0,880.0,0.004892190768364,1
20.89,23.39,0.0,452.333333333333,0.0035679702001512,0
23.075,16.945,259.0,443.5,0.0029504946492587,0
22.1,26.245,464.0,999.0,0.004316538589618,1
21.26,32.9666666666667,478.0,1125.33333333333,0.0051575057836772,1
22.7,26.7,528.0,1090.0,0.0045563001384298,0
21.89,26.315,564.5,934.75,0.004272663746396,1
21.1,19.5,0.0,483.0,0.0030105419311563,0
19.65,28.945,0.0,443.5,0.0040929803613646,0
20.5,33.29,0.0,614.5,0.0049686734131142,0
22.89,16.89,205.0,445.0,0.0029079660487289,0
22.39,26.9633333333333,444.0,1067.33333333333,0.0045151086363119,1
19.23,31.1333333333333,0.0,432.0,0.0042902306562674,0
19.2,31.7,0.0,433.0,0.0043606490409896,0
22.2,17.89,333.0,459.75,0.0029539255434482,0
22.05,17.945,63.0,443.5,0.0029359616064575,0
20.79,22.6,0.0,467.4,0.0034255294987624,0
22.2,27.1,461.5,1122.5,0.0044856108627146,1
22.08,28.37,544.2,1198.6,0.0046629317895889,1
20.39,22.5,0.0,431.5,0.0033267584676934,0
20.6,22.2,0.0,444.25,0.0033252058118989,0
21.6,20.0,53.0,739.25,0.0031847316472586,0
20.6,22.29,0.0,451.333333333333,0.0033387587366944,0
21.2,20.3225,0.0,550.25,0.003157590582084,0
21.7,27.8566666666667,482.0,1076.16666666667,0.0044722044907306,1
21.0,19.7,0.0,476.0,0.0030228482235861,0
19.39,31.2,0.0,436.0,0.0043428361745283,0
20.5,26.254,59.5,424.5,0.0039119159529268,0
20.8233333333333,24.9266666666667,0.0,542.0,0.0037881430827897,0
20.9725,20.7675,438.0,733.25,0.0031820775645096,1
22.1,20.9633333333333,479.0,866.666666666667,0.0034430496191381,1
22.245,27.5833333333333,562.0,1077.0,0.0045788215164063,1
23.0,17.5,310.0,449.5,0.0030337380666364,0
21.3566666666667,24.29,429.0,742.666666666667,0.0038144824076594,1
19.39,26.79,0.0,465.0,0.0037253165211672,0
21.84,21.6,429.0,904.0,0.0034920585956856,1
20.9266666666667,19.79,433.0,643.666666666667,0.0030229976105047,1
20.7,22.39,356.0,457.0,0.0033746655718924,1
22.6,30.1,419.0,1217.2,0.0051099333150766,1
21.5,34.45,464.5,1401.0,0.0054721743423463,1
20.34,33.0,0.0,478.5,0.0048762524487232,0
20.1,23.29,0.0,434.5,0.0033826746463276,0
21.525,24.5425,478.5,791.25,0.0038945831111962,1
19.745,19.29,0.0,440.5,0.0027379091629172,0
19.2,27.7,0.0,443.0,0.0038070415925907,0
20.39,32.95,0.0,511.0,0.0048839851401397,0
20.39,18.7,0.0,439.0,0.0027624106412118,0
20.39,23.89,0.0,462.666666666667,0.0035334457256767,0
19.65,28.65,0.0,440.5,0.0040509940765284,0
